0,0,"None","None","None","None","None","None","None","None",0,false,false,false,"HabLevel1","None","HabLevel1",0,0,6,false,"CrossedHabLineInTeleop","None","CrossedHabLineInTeleop",0,"None","None","None","None","None","None","None","None","Cargo","Cargo","Cargo","Cargo","Cargo","Cargo","HabLevel1","HabLevel1","HabLevel1",0,0,0,6,"None","None","None","None",6,"2019scmb_qm1_red","qm","2019scmb"
0,6,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel","Panel","Panel",15,false,false,false,"HabLevel1","None","None",0,0,3,false,"CrossedHabLineInSandstorm","None","CrossedHabLineInSandstorm",6,"Panel","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","None","HabLevel1",2,6,0,24,"None","None","None","None",30,"2019scmb_qm1_blue","qm","2019scmb"
0,3,"Panel","None","None","Panel","None","None","None","Panel",0,false,false,false,"HabLevel1","None","None",0,3,3,false,"CrossedHabLineInSandstorm","None","None",8,"None","Panel","None","None","None","Panel","None","None","Panel","Cargo","Cargo","Cargo","Cargo","Panel","HabLevel1","None","HabLevel2",0,3,0,11,"None","None","Panel","None",17,"2019scmb_qm10_red","qm","2019scmb"
0,6,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","Panel","Panel","Panel",9,false,false,false,"HabLevel1","HabLevel2","None",1,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","None",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel2","None",2,6,0,18,"None","None","None","None",24,"2019scmb_qm10_blue","qm","2019scmb"
0,9,"PanelAndCargo","None","None","None","None","None","None","PanelAndCargo",6,false,false,false,"HabLevel1","HabLevel3","None",0,3,15,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","None",0,"None","None","None","None","None","None","None","None","Panel","Cargo","Cargo","Cargo","Cargo","Panel","HabLevel2","HabLevel1","None",3,9,0,21,"None","None","None","None",33,"2019scmb_qm11_red","qm","2019scmb"
0,9,"Panel","Panel","Panel","None","None","PanelAndCargo","Panel","Panel",3,false,false,false,"HabLevel1","HabLevel3","HabLevel1",1,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",2,"Panel","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",1,9,0,23,"None","None","None","None",32,"2019scmb_qm11_blue","qm","2019scmb"
0,9,"PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo","Panel","Panel","Panel",12,false,false,false,"HabLevel3","HabLevel1","None",0,0,15,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","None","None","None","None","Panel","None","None","Panel","Panel","Cargo","Cargo","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",3,9,0,35,"None","None","None","None",44,"2019scmb_qm12_red","qm","2019scmb"
0,6,"Panel","Panel","Panel","None","PanelAndCargo","Panel","Panel","Panel",3,false,false,false,"HabLevel2","None","HabLevel2",0,0,12,false,"CrossedHabLineInSandstorm","None","CrossedHabLineInSandstorm",10,"Panel","None","Panel","None","Panel","None","Panel","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","None","HabLevel1",0,6,0,25,"None","None","None","None",31,"2019scmb_qm12_blue","qm","2019scmb"
0,9,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",21,false,false,false,"HabLevel1","HabLevel1","HabLevel1",1,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","Panel","None","None","None","Panel","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",0,9,0,38,"None","Panel","None","PanelAndCargo",47,"2019scmb_qm13_red","qm","2019scmb"
0,15,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","Panel","Panel","Panel",21,false,false,false,"HabLevel3","None","HabLevel1",0,3,15,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",16,"PanelAndCargo","None","PanelAndCargo","None","PanelAndCargo","None","Panel","None","Panel","Panel","Cargo","Panel","Panel","Panel","HabLevel2","HabLevel2","HabLevel1",3,15,0,52,"Panel","None","Panel","None",70,"2019scmb_qm13_blue","qm","2019scmb"
0,9,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","Panel","Panel",18,false,false,false,"HabLevel1","HabLevel1","None",1,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",8,"None","None","None","None","None","Panel","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel1",2,9,0,32,"None","Panel","None","PanelAndCargo",41,"2019scmb_qm14_red","qm","2019scmb"
0,3,"Panel","None","None","None","None","None","None","Panel",0,false,false,false,"HabLevel1","None","HabLevel1",0,3,6,false,"CrossedHabLineInTeleop","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",2,"None","None","None","Panel","None","None","None","None","Panel","Cargo","Cargo","Cargo","Cargo","Panel","HabLevel1","HabLevel1","HabLevel1",0,3,0,8,"None","None","None","None",14,"2019scmb_qm14_blue","qm","2019scmb"
0,9,"Panel","PanelAndCargo","PanelAndCargo","Panel","PanelAndCargo","Panel","Panel","Panel",15,false,false,false,"HabLevel1","HabLevel1","HabLevel3",0,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","None","None","None","PanelAndCargo","None","PanelAndCargo","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",3,9,0,41,"None","None","None","None",50,"2019scmb_qm15_red","qm","2019scmb"
0,6,"None","PanelAndCargo","None","Panel","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",12,false,false,false,"HabLevel1","None","HabLevel1",0,0,6,false,"CrossedHabLineInTeleop","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",6,"Panel","None","None","Panel","None","None","None","None","Cargo","Panel","Cargo","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",0,6,0,24,"None","None","None","None",30,"2019scmb_qm15_blue","qm","2019scmb"
0,6,"None","None","None","Panel","Panel","None","None","None",0,false,false,false,"HabLevel1","None","HabLevel1",0,0,6,false,"CrossedHabLineInSandstorm","None","CrossedHabLineInTeleop",4,"None","None","None","None","None","None","None","None","Cargo","Cargo","Cargo","Cargo","Cargo","Cargo","HabLevel2","HabLevel1","HabLevel1",2,6,0,10,"None","None","None","None",16,"2019scmb_qm16_red","qm","2019scmb"
0,0,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","PanelAndCargo","Panel","Panel",12,false,false,false,"None","None","HabLevel1",0,0,3,false,"None","CrossedHabLineInTeleop","CrossedHabLineInTeleop",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","None","HabLevel1","HabLevel1",0,0,0,15,"None","None","None","None",15,"2019scmb_qm16_blue","qm","2019scmb"
0,9,"None","None","None","Panel","None","None","None","None",0,false,false,false,"HabLevel3","HabLevel2","HabLevel1",0,0,21,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInTeleop",4,"None","Panel","None","None","None","None","None","None","Cargo","Cargo","Cargo","Cargo","Cargo","Cargo","HabLevel1","HabLevel2","HabLevel1",1,9,0,25,"None","None","None","None",34,"2019scmb_qm17_red","qm","2019scmb"
0,15,"PanelAndCargo","Panel","PanelAndCargo","Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo","None",15,false,false,false,"HabLevel1","HabLevel3","HabLevel1",0,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel2","HabLevel2","HabLevel1",3,15,0,41,"None","None","None","None",56,"2019scmb_qm17_blue","qm","2019scmb"
0,9,"None","Panel","Panel","Panel","Panel","Panel","Panel","None",0,false,false,false,"None","HabLevel1","None",0,0,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"Panel","None","Panel","None","None","None","Panel","None","Cargo","Panel","Panel","Panel","Panel","Cargo","HabLevel1","HabLevel1","HabLevel1",0,9,0,15,"None","None","Panel","None",24,"2019scmb_qm18_red","qm","2019scmb"
0,6,"PanelAndCargo","Panel","Panel","None","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",15,false,false,false,"HabLevel1","HabLevel1","None",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","None",8,"Panel","None","None","None","Panel","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",2,6,0,29,"Panel","None","None","None",35,"2019scmb_qm18_blue","qm","2019scmb"
0,12,"Panel","PanelAndCargo","Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",21,false,false,false,"HabLevel3","HabLevel1","HabLevel1",0,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",16,"None","Panel","None","PanelAndCargo","None","Panel","None","Panel","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",3,12,0,55,"None","Panel","None","Panel",67,"2019scmb_qm19_red","qm","2019scmb"
0,12,"Panel","Panel","PanelAndCargo","None","None","Panel","Panel","Panel",3,false,false,false,"HabLevel2","None","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"Panel","None","Panel","None","None","None","Panel","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel2","HabLevel1",0,12,0,20,"None","None","Panel","None",32,"2019scmb_qm19_blue","qm","2019scmb"
0,12,"PanelAndCargo","Panel","Panel","None","Panel","PanelAndCargo","PanelAndCargo","None",21,false,false,false,"HabLevel1","None","HabLevel1",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",16,"None","PanelAndCargo","None","PanelAndCargo","None","PanelAndCargo","None","PanelAndCargo","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel1","HabLevel1","HabLevel2",2,12,0,43,"None","Panel","None","None",55,"2019scmb_qm2_red","qm","2019scmb"
0,3,"None","None","None","Panel","PanelAndCargo","None","None","None",3,false,false,false,"None","None","HabLevel1",0,0,3,false,"CrossedHabLineInTeleop","None","CrossedHabLineInSandstorm",4,"None","None","None","None","None","None","None","None","Cargo","Cargo","Cargo","Cargo","Cargo","Cargo","HabLevel1","None","HabLevel1",0,3,0,10,"None","None","None","None",13,"2019scmb_qm2_blue","qm","2019scmb"
0,12,"Panel","Panel","Panel","PanelAndCargo","None","Panel","Panel","Panel",9,false,false,false,"HabLevel2","HabLevel2","HabLevel1",1,10,15,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",10,"Panel","None","None","None","PanelAndCargo","None","PanelAndCargo","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel1",3,12,0,34,"None","None","Panel","None",56,"2019scmb_qm20_red","qm","2019scmb"
0,12,"None","Panel","PanelAndCargo","None","None","PanelAndCargo","PanelAndCargo","None",12,false,false,false,"HabLevel1","HabLevel2","None",0,3,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",6,"Panel","None","PanelAndCargo","None","None","None","Panel","None","Cargo","Panel","Panel","Panel","Panel","Cargo","HabLevel1","HabLevel2","HabLevel1",0,12,1,27,"None","None","None","None",42,"2019scmb_qm20_blue","qm","2019scmb"
0,3,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","Panel","Panel","Panel",9,false,false,false,"HabLevel3","None","None",0,0,12,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","None",0,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",0,3,0,21,"None","None","None","None",24,"2019scmb_qm21_red","qm","2019scmb"
0,3,"Panel","Panel","PanelAndCargo","None","None","None","None","None",15,false,false,false,"HabLevel1","HabLevel1","None",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInTeleop",8,"PanelAndCargo","None","PanelAndCargo","None","PanelAndCargo","None","PanelAndCargo","None","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel1","HabLevel1","HabLevel1",2,3,0,29,"None","None","None","None",32,"2019scmb_qm21_blue","qm","2019scmb"
0,6,"None","Panel","Panel","PanelAndCargo","PanelAndCargo","None","PanelAndCargo","PanelAndCargo",12,false,false,false,"None","HabLevel1","HabLevel1",1,10,6,false,"CrossedHabLineInTeleop","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",8,"None","None","None","None","None","None","None","None","Cargo","Cargo","Cargo","Cargo","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",2,6,0,26,"None","None","None","None",42,"2019scmb_qm22_red","qm","2019scmb"
0,6,"Panel","PanelAndCargo","PanelAndCargo","Panel","PanelAndCargo","None","None","None",9,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,3,9,false,"CrossedHabLineInTeleop","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel2","HabLevel1","HabLevel1",0,6,1,22,"None","None","None","None",31,"2019scmb_qm22_blue","qm","2019scmb"
0,6,"Panel","Panel","None","None","PanelAndCargo","None","PanelAndCargo","Panel",6,false,false,false,"None","HabLevel2","HabLevel1",1,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",4,"None","None","Panel","None","None","None","None","None","Panel","Panel","Cargo","Cargo","Panel","Panel","HabLevel1","HabLevel2","HabLevel1",0,6,0,19,"None","None","None","None",25,"2019scmb_qm23_red","qm","2019scmb"
0,12,"Panel","Panel","Panel","Panel","PanelAndCargo","None","Panel","Panel",6,false,false,false,"None","HabLevel1","None",0,3,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInTeleop",12,"Panel","None","None","PanelAndCargo","None","None","None","None","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel2","HabLevel2","HabLevel1",2,12,0,21,"None","None","None","None",36,"2019scmb_qm23_blue","qm","2019scmb"
0,12,"Panel","Panel","Panel","None","PanelAndCargo","Panel","Panel","Panel",12,false,false,false,"None","HabLevel1","HabLevel3",0,0,15,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",10,"PanelAndCargo","None","PanelAndCargo","None","Panel","None","PanelAndCargo","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",3,12,0,37,"None","None","None","None",49,"2019scmb_qm24_red","qm","2019scmb"
0,12,"Panel","Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel","Panel","Panel",9,false,false,false,"HabLevel1","None","HabLevel1",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",8,"Panel","None","Panel","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel1",0,12,0,23,"None","None","None","None",35,"2019scmb_qm24_blue","qm","2019scmb"
0,9,"PanelAndCargo","PanelAndCargo","None","Panel","Panel","None","PanelAndCargo","PanelAndCargo",18,false,false,false,"HabLevel1","HabLevel1","HabLevel2",0,0,12,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"PanelAndCargo","None","PanelAndCargo","None","Panel","None","Panel","None","Panel","Panel","Cargo","Cargo","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",0,9,0,42,"None","None","None","None",51,"2019scmb_qm25_red","qm","2019scmb"
0,12,"PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel","Panel","Panel",15,false,false,false,"HabLevel1","HabLevel3","HabLevel1",0,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",10,"None","None","None","Panel","Panel","None","Panel","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",3,12,0,43,"None","None","None","None",55,"2019scmb_qm25_blue","qm","2019scmb"
0,9,"Panel","Panel","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel","PanelAndCargo",15,false,false,false,"HabLevel1","None","HabLevel1",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",4,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",2,9,0,25,"None","None","None","None",34,"2019scmb_qm26_red","qm","2019scmb"
0,6,"Panel","Panel","Panel","None","None","None","None","None",0,false,false,false,"HabLevel1","None","None",0,0,3,false,"CrossedHabLineInSandstorm","None","None",4,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","None","None",0,6,0,7,"Panel","None","Panel","None",13,"2019scmb_qm26_blue","qm","2019scmb"
0,9,"Panel","Panel","Panel","PanelAndCargo","PanelAndCargo","None","None","None",9,false,false,false,"HabLevel1","HabLevel1","HabLevel1",0,0,9,false,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",12,"None","None","Panel","None","None","None","Panel","None","Panel","Panel","Panel","Cargo","Cargo","Cargo","HabLevel1","HabLevel1","HabLevel1",2,9,0,30,"Panel","None","PanelAndCargo","None",39,"2019scmb_qm27_red","qm","2019scmb"
0,3,"Panel","Panel","Panel","None","PanelAndCargo","PanelAndCargo","PanelAndCargo","PanelAndCargo",12,false,false,false,"None","HabLevel1","HabLevel2",0,0,9,false,"None","CrossedHabLineInSandstorm","CrossedHabLineInTeleop",2,"None","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel2",0,3,0,23,"None","None","None","None",26,"2019scmb_qm27_blue","qm","2019scmb"
0,6,"None","PanelAndCargo","Panel","None","None","PanelAndCargo","Panel","None",6,false,false,false,"HabLevel1","None","HabLevel1",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",2,"None","None","None","None","None","None","None","None","Cargo","Panel","Panel","Panel","Panel","Cargo","HabLevel1","HabLevel1","HabLevel1",2,6,0,14,"Panel","None","None","None",20,"2019scmb_qm28_red","qm","2019scmb"
0,6,"Panel","Panel","Panel","None","None","Panel","Panel","Panel",3,false,false,false,"HabLevel1","None","HabLevel1",0,0,6,false,"CrossedHabLineInSandstorm","None","CrossedHabLineInSandstorm",4,"None","None","None","None","None","PanelAndCargo","None","Panel","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel1",0,6,0,13,"None","None","None","None",19,"2019scmb_qm28_blue","qm","2019scmb"
0,12,"PanelAndCargo","PanelAndCargo","PanelAndCargo","None","None","Panel","Panel","PanelAndCargo",18,false,false,false,"HabLevel1","HabLevel3","HabLevel1",0,0,18,true,"CrossedHabLineInSandstorm","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",6,"None","None","Panel","None","PanelAndCargo","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel2","HabLevel1","HabLevel1",3,12,0,42,"None","None","PanelAndCargo","None",54,"2019scmb_qm29_red","qm","2019scmb"
0,9,"PanelAndCargo","PanelAndCargo","PanelAndCargo","Panel","None","PanelAndCargo","PanelAndCargo","PanelAndCargo",18,false,false,false,"None","HabLevel1","HabLevel1",0,0,6,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",4,"Panel","None","None","None","None","None","None","None","Panel","Panel","Panel","Panel","Panel","Panel","HabLevel1","HabLevel1","HabLevel2",0,9,0,28,"None","None","None","None",37,"2019scmb_qm29_blue","qm","2019scmb"
0,6,"Panel","None","None","None","Panel","None","None","Panel",0,false,false,false,"None","None","HabLevel1",0,0,3,false,"CrossedHabLineInSandstorm","CrossedHabLineInTeleop","CrossedHabLineInSandstorm",2,"None","None","None","None","None","None","None","None","Panel","Cargo","Cargo","Cargo","Cargo","Panel","HabLevel1","HabLevel1","HabLevel1",0,6,0,5,"None","None","None","None",11,"2019scmb_qm3_red","qm","2019scmb"
0,6,"Panel","None","Panel","None","PanelAndCargo","PanelAndCargo","None","Panel",6,false,false,false,"None","None","HabLevel1",0,0,3,false,"None","CrossedHabLineInSandstorm","CrossedHabLineInSandstorm",10,"None","Panel","None","Panel","None","None","None","Panel","Panel","Cargo","Panel","Panel","Cargo","Panel","None","HabLevel1","HabLevel1",2,6,0,19,"None","None","None","Panel",25,"2019scmb_qm3_blue","qm","2019scmb"
0,6,"Panel","None","None","None","None","None","None","Panel",0,false,false,false,"HabLevel1","None","HabLevel1",6,10,6,false,"CrossedHabLineInSandstorm","None","CrossedHabLineInTeleop",0,"None","None","None","None","None","None","None","None","Panel","Cargo","Cargo","Cargo","Cargo","Panel","HabLevel2","None","HabLevel1",0,6,0,6,"None","None","None","None",22,"2019scmb_qm30_red","qm","2019scmb"
